state,year,accidents,source_file,source_type,source_name,source_url,source_year,source_granularity
Assam,2008,4683.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Assam,2009,4869.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Assam,2010,5828.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Assam,2011,6569.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Bihar,2003,6141.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Bihar,2004,4027.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Bihar,2005,3768.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Bihar,2006,5594.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Bihar,2007,7774.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Bihar,2008,8991.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Bihar,2009,10065.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Bihar,2010,11033.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Bihar,2011,10673.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Chhattisgarh,2003,10521.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Chhattisgarh,2004,10600.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Chhattisgarh,2005,11164.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Chhattisgarh,2006,11934.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Chhattisgarh,2007,12296.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Chhattisgarh,2008,12945.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Chhattisgarh,2009,12888.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Chhattisgarh,2010,13664.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Chhattisgarh,2011,14108.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Goa,2003,3244.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Goa,2004,3525.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Goa,2005,3577.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Goa,2006,3707.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Goa,2007,4020.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Goa,2008,4178.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Goa,2009,4165.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Goa,2010,4572.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Goa,2011,4560.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Gujarat,2003,30604.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Gujarat,2004,30630.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Gujarat,2005,30515.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Gujarat,2006,31547.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Gujarat,2007,33623.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Gujarat,2008,33671.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Gujarat,2009,31034.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Gujarat,2010,30114.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Gujarat,2011,30205.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Haryana,2003,8690.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Haryana,2004,9321.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Haryana,2005,9298.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Haryana,2006,10314.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Haryana,2007,11998.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Haryana,2008,11596.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Haryana,2009,11915.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Haryana,2010,11195.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Haryana,2011,11128.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Himachal Pradesh,2003,2680.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Himachal Pradesh,2004,2808.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Himachal Pradesh,2005,2797.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Himachal Pradesh,2006,2727.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Himachal Pradesh,2007,2955.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Himachal Pradesh,2008,2756.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Himachal Pradesh,2009,3051.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Himachal Pradesh,2010,3069.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Himachal Pradesh,2011,3099.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Jammu & Kashmir,2003,5904.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Jammu & Kashmir,2004,6257.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Jammu & Kashmir,2005,5664.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Jammu & Kashmir,2006,5593.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Jammu & Kashmir,2007,5864.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Jammu & Kashmir,2008,5326.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Jammu & Kashmir,2009,5945.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Jammu & Kashmir,2010,6134.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Jammu & Kashmir,2011,6655.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Jharkhand,2003,4211.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Jharkhand,2004,4614.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Jharkhand,2005,5013.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Jharkhand,2006,4980.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Jharkhand,2007,5285.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Jharkhand,2008,4985.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Jharkhand,2009,4996.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Jharkhand,2010,5521.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Jharkhand,2011,5451.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Karnataka,2003,37658.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Karnataka,2004,38869.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Karnataka,2005,40330.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Karnataka,2006,43411.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Karnataka,2007,46363.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Karnataka,2008,46279.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Karnataka,2009,45190.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Karnataka,2010,46250.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Karnataka,2011,44731.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Kerala,2003,39496.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Kerala,2004,41219.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Kerala,2005,42295.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Kerala,2006,41728.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Kerala,2007,39917.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Kerala,2008,37263.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Kerala,2009,35433.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Kerala,2010,35082.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Kerala,2011,35216.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Madhya Pradesh,2003,30164.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Madhya Pradesh,2004,32445.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Madhya Pradesh,2005,35123.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Madhya Pradesh,2006,38041.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Madhya Pradesh,2007,41981.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Madhya Pradesh,2008,43852.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Madhya Pradesh,2009,47267.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Madhya Pradesh,2010,50023.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Madhya Pradesh,2011,49406.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Maharashtra,2003,65686.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Maharashtra,2004,67720.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Maharashtra,2005,72408.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Maharashtra,2006,75413.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Maharashtra,2007,73661.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Maharashtra,2008,75527.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Maharashtra,2009,71996.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Maharashtra,2010,71289.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Maharashtra,2011,68438.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Manipur,2003,523.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Manipur,2004,468.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Manipur,2005,600.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Manipur,2006,521.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Manipur,2007,538.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Manipur,2008,573.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Manipur,2009,578.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Manipur,2010,602.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Manipur,2011,692.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Meghalaya,2003,617.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Meghalaya,2004,433.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Meghalaya,2005,428.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Meghalaya,2006,435.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Meghalaya,2007,300.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Meghalaya,2008,294.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Meghalaya,2009,398.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Meghalaya,2010,474.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Meghalaya,2011,599.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Mizoram,2003,122.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Mizoram,2004,83.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Mizoram,2005,96.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Mizoram,2006,95.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Mizoram,2007,77.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Mizoram,2008,110.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Mizoram,2009,86.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Mizoram,2010,125.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Mizoram,2011,97.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Nagaland,2003,101.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Nagaland,2004,140.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Nagaland,2005,226.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Nagaland,2006,194.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Nagaland,2007,239.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Nagaland,2008,76.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
Nagaland,2009,63.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2009,State/UT
Nagaland,2010,35.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2010,State/UT
Nagaland,2011,39.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2011,State/UT
Odisha,2003,6668.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2003,State/UT
Odisha,2004,7278.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2004,State/UT
Odisha,2005,7593.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2005,State/UT
Odisha,2006,7729.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2006,State/UT
Odisha,2007,8213.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2007,State/UT
Odisha,2008,8181.0,Total_No_Road_Accidents_in_India_2003-11_1.csv,historical_time_series,Official Government CSV,https://www.data.gov.in/catalog/road-accidents-india-2019,2008,State/UT
